Arquivo,Probabilidade,Predito,Real
0.png,0.940056,1.0,1
1.png,0.07774975,0.0,0
2.png,0.23360424,0.0,0
3.png,0.06356101,0.0,0
4.png,0.95975083,1.0,1
5.png,0.9556308,1.0,1
6.png,0.06241522,0.0,0
7.png,0.96238106,1.0,1
8.png,0.06380895,0.0,0
9.png,0.085672006,0.0,0
10.png,0.0630011,0.0,0
11.png,0.06444366,0.0,0
12.png,0.53869635,1.0,0
13.png,0.06303696,0.0,0
14.png,0.9568958,1.0,0
15.png,0.061424267,0.0,0
16.png,0.06290024,0.0,0
17.png,0.077760994,0.0,0
18.png,0.24857554,0.0,1
19.png,0.75292903,1.0,1
20.png,0.087270506,0.0,0
21.png,0.7257515,1.0,0
22.png,0.9867439,1.0,1
23.png,0.5092143,1.0,1
24.png,0.46499616,0.0,0
25.png,0.8330107,1.0,1
26.png,0.08602765,0.0,0
27.png,0.06959107,0.0,0
28.png,0.090197295,0.0,1
29.png,0.12355147,0.0,0
30.png,0.94665813,1.0,0
31.png,0.06290758,0.0,0
32.png,0.06173777,0.0,0
33.png,0.94395894,1.0,1
34.png,0.06292518,0.0,0
35.png,0.07539918,0.0,1
36.png,0.12746266,0.0,0
37.png,0.08274783,0.0,0
38.png,0.94638526,1.0,1
39.png,0.083908305,0.0,0
40.png,0.95994633,1.0,1
41.png,0.067018434,0.0,0
42.png,0.7555961,1.0,0
43.png,0.067287005,0.0,0
44.png,0.085921004,0.0,0
45.png,0.06992262,0.0,0
46.png,0.05392005,0.0,0
47.png,0.95511514,1.0,1
48.png,0.088262305,0.0,0
49.png,0.8582327,1.0,1
50.png,0.7556963,1.0,0
51.png,0.072605014,0.0,0
52.png,0.065144494,0.0,0
53.png,0.95948964,1.0,1
54.png,0.067085885,0.0,0
55.png,0.06382576,0.0,0
56.png,0.8689213,1.0,1
57.png,0.06363001,0.0,0
58.png,0.0672129,0.0,0
59.png,0.91638887,1.0,1
60.png,0.07078531,0.0,0
61.png,0.07878233,0.0,0
62.png,0.07179003,0.0,0
63.png,0.06926608,0.0,0
64.png,0.9623812,1.0,1
65.png,0.09563798,0.0,0
66.png,0.06472434,0.0,0
67.png,0.0653546,0.0,1
68.png,0.6209563,1.0,1
69.png,0.9616402,1.0,1
70.png,0.06560992,0.0,0
71.png,0.06583038,0.0,0
72.png,0.6153484,1.0,1
73.png,0.96238106,1.0,1
74.png,0.9863356,1.0,1
75.png,0.092144154,0.0,0
76.png,0.96651924,1.0,1
77.png,0.98630273,1.0,1
78.png,0.09256236,0.0,0
79.png,0.07006568,0.0,0
80.png,0.9569868,1.0,1
81.png,0.06395532,0.0,0
82.png,0.06696307,0.0,0
83.png,0.05733658,0.0,1
84.png,0.07368646,0.0,0
85.png,0.0680952,0.0,0
86.png,0.08273205,0.0,0
87.png,0.95773506,1.0,1
88.png,0.08538635,0.0,0
89.png,0.0694252,0.0,1
90.png,0.071936354,0.0,0
91.png,0.09033646,0.0,1
92.png,0.081111476,0.0,0
93.png,0.07128298,0.0,0
94.png,0.06706417,0.0,0
95.png,0.98701894,1.0,1
96.png,0.98630273,1.0,1
97.png,0.08545133,0.0,1
98.png,0.07168711,0.0,0
99.png,0.07795193,0.0,0
100.png,0.09394202,0.0,0
101.png,0.08128603,0.0,1
102.png,0.31017584,0.0,0
103.png,0.066052034,0.0,0
104.png,0.06576993,0.0,0
105.png,0.06319074,0.0,0
106.png,0.9114016,1.0,1
107.png,0.93329287,1.0,1
108.png,0.9277121,1.0,1
109.png,0.1058928,0.0,0
110.png,0.07559429,0.0,0
111.png,0.98674184,1.0,1
112.png,0.07956447,0.0,0
113.png,0.08605144,0.0,0
114.png,0.096161954,0.0,0
115.png,0.09088037,0.0,1
116.png,0.10883043,0.0,0
117.png,0.6719691,1.0,0
118.png,0.9866711,1.0,1
119.png,0.32236162,0.0,0
120.png,0.080641076,0.0,0
121.png,0.09307067,0.0,0
122.png,0.0692227,0.0,0
123.png,0.6649047,1.0,0
124.png,0.07943769,0.0,0
125.png,0.07562379,0.0,0
126.png,0.083533905,0.0,0
127.png,0.9086957,1.0,1
128.png,0.08526983,0.0,0
129.png,0.09976382,0.0,0
130.png,0.93215257,1.0,1
131.png,0.10998237,0.0,0
132.png,0.06670415,0.0,0
133.png,0.09554975,0.0,0
134.png,0.09150351,0.0,0
135.png,0.08653137,0.0,0
136.png,0.06873216,0.0,0
137.png,0.2770073,0.0,0
138.png,0.12532918,0.0,1
139.png,0.06803249,0.0,0
140.png,0.07265547,0.0,0
141.png,0.07152537,0.0,0
142.png,0.07554029,0.0,0
143.png,0.08027182,0.0,0
144.png,0.12356478,0.0,0
145.png,0.06586845,0.0,1
146.png,0.08122213,0.0,0
147.png,0.07486673,0.0,0
148.png,0.114119805,0.0,0
149.png,0.156128,0.0,1
150.png,0.09185486,0.0,0
151.png,0.06850345,0.0,0
152.png,0.0946484,0.0,0
153.png,0.15699689,0.0,0
154.png,0.097642876,0.0,0
155.png,0.0679988,0.0,0
156.png,0.07085635,0.0,0
157.png,0.062686704,0.0,0
158.png,0.9311792,1.0,0
159.png,0.06951852,0.0,0
160.png,0.06845427,0.0,0
161.png,0.97880113,1.0,1
162.png,0.08386783,0.0,0
163.png,0.07212507,0.0,0
164.png,0.07013466,0.0,0
165.png,0.06230753,0.0,0
166.png,0.06745234,0.0,0
167.png,0.07908879,0.0,0
168.png,0.074797384,0.0,0
169.png,0.0795027,0.0,0
170.png,0.10425063,0.0,0
171.png,0.08231109,0.0,0
172.png,0.06789778,0.0,0
173.png,0.06623243,0.0,1
174.png,0.118635796,0.0,0
175.png,0.96431226,1.0,0
176.png,0.08121617,0.0,0
177.png,0.8387276,1.0,0
178.png,0.07651876,0.0,0
179.png,0.08445735,0.0,0
180.png,0.06287728,0.0,0
181.png,0.06376465,0.0,0
182.png,0.06536575,0.0,1
183.png,0.06307493,0.0,0
184.png,0.07192244,0.0,0
185.png,0.06708537,0.0,0
186.png,0.0752567,0.0,1
187.png,0.9592835,1.0,0
188.png,0.9525806,1.0,0
189.png,0.37961453,0.0,1
190.png,0.068412416,0.0,0
191.png,0.0865111,0.0,0
192.png,0.061545275,0.0,0
193.png,0.078120634,0.0,0
194.png,0.11519667,0.0,1
195.png,0.8432668,1.0,1
196.png,0.95138866,1.0,1
197.png,0.06545906,0.0,0
198.png,0.09908684,0.0,1
199.png,0.08878988,0.0,1
200.png,0.06939815,0.0,1
201.png,0.06686559,0.0,0
202.png,0.07652245,0.0,0
203.png,0.40886956,0.0,0
204.png,0.12302373,0.0,0
205.png,0.06235016,0.0,0
206.png,0.08654962,0.0,0
