Fold,Index,Probabilidade,Predito,Real
1,0,0.17355487177820947,0,0
1,1,0.2722097480977269,0,0
1,2,0.00010119028659796278,0,0
1,3,0.014248341006865957,0,0
1,4,2.6315109804403304e-07,0,0
1,5,0.011385224312247793,0,1
1,6,0.0005393892492687436,0,0
1,7,3.922971335330375e-06,0,0
1,8,0.7750919006789678,1,0
1,9,0.12710157044123951,0,0
1,10,0.020882429298656784,0,0
1,11,0.9971931009526664,1,0
1,12,8.66679402716939e-06,0,0
1,13,0.03004832436919181,0,0
1,14,9.88741362221647e-08,0,0
1,15,0.0008477016169552916,0,0
1,16,0.008870435756783946,0,0
1,17,0.03015713737742645,0,1
1,18,1.8622595463034504e-05,0,0
1,19,0.000300635896084303,0,0
1,20,0.003059463073844171,0,0
1,21,0.006878623934906797,0,0
1,22,0.9692947349136284,1,1
1,23,5.956277149167152e-06,0,0
1,24,3.317928601125726e-06,0,0
1,25,0.9843291720836076,1,0
1,26,0.9997430297046399,1,1
1,27,0.00016371355872834363,0,0
1,28,0.0022434543352841388,0,0
1,29,0.9973633350093188,1,1
1,30,0.00031156220710747953,0,0
1,31,0.0006444347068075406,0,0
1,32,0.00031284422957995417,0,0
1,33,0.021727235705538358,0,0
1,34,0.9999999242387707,1,1
1,35,5.761295427876026e-07,0,0
1,36,3.364317681318653e-05,0,0
1,37,0.9999780399667878,1,1
1,38,9.539131463731683e-09,0,0
1,39,0.06486564429410657,0,0
1,40,3.6641628480759456e-05,0,0
1,41,0.03508193462779843,0,0
1,42,0.9944415963507474,1,1
1,43,0.9804801921285744,1,1
1,44,0.9987856484575507,1,0
1,45,0.000922634989405114,0,1
1,46,0.6015638495080358,1,1
1,47,2.331676396143775e-07,0,0
1,48,1.9186904218931334e-05,0,0
1,49,0.9999999997003466,1,1
1,50,0.00024743433749505853,0,0
1,51,0.999566293237178,1,1
1,52,0.5142170941029225,1,0
1,53,0.9998736829238045,1,1
1,54,0.9999879148823871,1,1
1,55,0.9911589775093874,1,1
1,56,4.2191932918520546e-07,0,0
1,57,4.4026249723447885e-08,0,0
1,58,0.9835482653868226,1,1
1,59,4.713550547978822e-07,0,0
1,60,0.9996761638685399,1,1
1,61,0.001648358155695099,0,0
1,62,0.0012495150540355313,0,0
1,63,0.018748500852947998,0,1
1,64,0.00018744330168093165,0,0
1,65,0.0020396344044579873,0,0
1,66,0.0008103282677153269,0,0
1,67,0.148332359827813,0,0
1,68,0.9522199050403228,1,1
1,69,0.3004997563309103,0,0
1,70,9.807408223529955e-07,0,0
1,71,0.9995172866737128,1,1
1,72,0.0007108497822140884,0,1
1,73,1.1157093106969362e-08,0,0
1,74,0.9999779810940078,1,1
1,75,7.3492101693312354e-06,0,0
1,76,0.25715226510113137,0,1
1,77,7.521768952136206e-06,0,0
1,78,7.105566744569799e-06,0,1
1,79,2.502188751832331e-05,0,0
1,80,0.9571060051306863,1,0
1,81,0.00029672787244088147,0,0
1,82,0.1440827022798304,0,0
1,83,2.924328842843675e-05,0,0
1,84,9.541886644721964e-07,0,1
1,85,0.9999912837718977,1,1
1,86,0.9999898720186882,1,1
1,87,0.9825996588456974,1,1
1,88,7.811372037248146e-06,0,0
1,89,0.0002116235397928493,0,1
1,90,0.9999973223672692,1,1
1,91,0.9896020771103364,1,1
1,92,1.6975075834848327e-06,0,0
1,93,6.13186671141563e-06,0,0
1,94,0.13245483714949555,0,0
1,95,0.018890517124690403,0,0
1,96,0.7463669742349327,1,1
1,97,0.8504639335105335,1,1
1,98,0.9433658239162559,1,1
1,99,0.000176102452957181,0,0
1,100,0.020801448497683266,0,0
1,101,4.4831929559797996e-05,0,0
1,102,5.572188208053803e-06,0,1
1,103,4.022031335332405e-06,0,0
1,104,0.8441078871822811,1,0
1,105,1.7021998464031636e-06,0,0
1,106,0.0014431076581465465,0,0
1,107,3.357824057017593e-07,0,0
1,108,5.1724324226557965e-06,0,0
1,109,0.9450760153347091,1,0
1,110,0.9999999982892158,1,1
1,111,0.00010598153765986108,0,0
1,112,0.44003432446761054,0,1
1,113,0.816151759418023,1,1
1,114,0.05769769889792341,0,0
1,115,9.93300182877698e-06,0,0
1,116,0.3717452959909832,0,0
1,117,0.18791319790706118,0,0
1,118,1.483935757722041e-07,0,0
1,119,2.5263560456891736e-07,0,0
1,120,0.37907109826121316,0,0
1,121,2.4387152250729022e-08,0,1
1,122,0.8745161851948362,1,0
1,123,0.9111212846748846,1,0
1,124,3.623701728580599e-08,0,0
1,125,0.00020008465682659236,0,0
1,126,0.9999999984151859,1,1
1,127,0.891307923433518,1,1
1,128,0.00020316918651324005,0,0
1,129,0.9401274189261928,1,0
1,130,6.084297063600895e-06,0,0
1,131,0.00019908313658063498,0,0
1,132,0.0019416144860507074,0,0
1,133,0.9997406538500178,1,1
1,134,0.9648016007418485,1,0
1,135,4.304469315465113e-08,0,0
1,136,0.9996773188064494,1,1
1,137,3.2753864079066377e-06,0,0
1,138,0.014470713004993937,0,0
1,139,0.016925112894606187,0,0
1,140,0.003620767299822479,0,0
1,141,1.339788777833832e-05,0,0
1,142,1.0272177682797958e-05,0,0
1,143,0.00013183922661324363,0,1
1,144,1.1704869053094174e-05,0,0
1,145,8.766481848105305e-05,0,0
1,146,0.00013217332137340168,0,0
1,147,9.8200419046951e-05,0,0
1,148,0.0002831673621835319,0,0
1,149,5.900071098159138e-05,0,0
1,150,3.223739899006633e-06,0,0
1,151,1.305074048498924e-05,0,0
1,152,2.1463167289048427e-06,0,0
1,153,0.9534653068346699,1,1
1,154,3.4823322215346205e-09,0,0
1,155,0.8835863420728438,1,0
1,156,2.1912437328259648e-07,0,0
1,157,0.0019941642511966777,0,1
1,158,2.2066786220924006e-07,0,0
1,159,5.837493149490232e-07,0,0
1,160,0.9995530960144585,1,1
1,161,0.00011782277467741426,0,0
1,162,0.0003123583468709405,0,0
1,163,2.6206184624224706e-07,0,0
1,164,0.9820713161819604,1,1
1,165,0.9931969854968397,1,1
1,166,0.2601639597517936,0,0
1,167,1.534173853398926e-06,0,0
1,168,0.2676955558146337,0,0
1,169,0.00010279612720362986,0,0
1,170,0.0014133526032240394,0,0
1,171,0.9648040612103935,1,0
1,172,3.6053140305777867e-09,0,0
1,173,1.083891805988274e-07,0,1
1,174,1.5274881703777554e-06,0,0
1,175,8.344379277045563e-08,0,0
1,176,0.0749267425360049,0,1
1,177,7.118033505234549e-11,0,0
1,178,0.0027649774461527008,0,0
1,179,3.719807823547574e-10,0,0
1,180,4.686219582285897e-10,0,0
1,181,4.936910517541981e-06,0,0
1,182,2.409383568793711e-08,0,0
1,183,0.999999928861131,1,1
1,184,9.279798251933787e-10,0,0
1,185,5.719230216032154e-07,0,1
1,186,7.475457814986705e-07,0,0
1,187,3.5249875881456486e-07,0,0
1,188,0.00048697992925493603,0,0
1,189,9.284404902204224e-05,0,0
1,190,0.9998328518926569,1,1
1,191,1.8555770642913406e-08,0,0
1,192,1.1981728217644788e-07,0,0
1,193,7.025840741745538e-05,0,1
1,194,0.999995615697358,1,1
1,195,3.66392912659388e-11,0,0
1,196,0.00032187712024384503,0,0
1,197,1.6182310293181542e-05,0,1
1,198,3.6995262412711415e-10,0,0
1,199,3.8183953470151316e-10,0,0
1,200,1.3602196686897067e-08,0,0
1,201,0.7707946979711855,1,0
1,202,0.350809585913489,0,0
1,203,0.9999627866400936,1,1
1,204,0.01387222368421556,0,0
1,205,6.751856709275097e-11,0,1
1,206,4.76008582370131e-10,0,0
1,207,1.710259137202733e-06,0,0
2,0,0.9998553288027798,1,1
2,1,6.984760195278883e-07,0,0
2,2,1.3264694192055223e-05,0,0
2,3,0.0021059620507077885,0,0
2,4,0.9997918443944644,1,1
2,5,0.9999748928585956,1,1
2,6,0.009626020141957374,0,0
2,7,0.9974791437535344,1,1
2,8,0.06326104839847173,0,0
2,9,0.07526418983209326,0,0
2,10,0.2606196714972521,0,0
2,11,0.05404948600608659,0,0
2,12,0.008742518730599478,0,0
2,13,0.014606775625903647,0,0
2,14,7.487720113278193e-06,0,0
2,15,0.002470020184898098,0,0
2,16,0.00040105581783151365,0,0
2,17,8.972387082371484e-06,0,0
2,18,0.16724064627010615,0,1
2,19,0.9369848224876529,1,1
2,20,3.997659285782074e-06,0,0
2,21,0.011125322894641602,0,0
2,22,0.9999999924007793,1,1
2,23,0.9950551293587361,1,1
2,24,0.946761532265921,1,0
2,25,0.9999999575008951,1,1
2,26,0.2523138890161027,0,0
2,27,8.477093364850366e-05,0,0
2,28,0.032279093739185714,0,1
2,29,0.002886349686479835,0,0
2,30,0.025689867626508878,0,0
2,31,0.0738641009813557,0,0
2,32,0.0002719063383195539,0,0
2,33,0.9999941974098795,1,1
2,34,0.003601127368937982,0,0
2,35,0.9455132103499497,1,1
2,36,1.987267924717704e-12,0,0
2,37,0.00010073132758521248,0,0
2,38,0.9346170563830919,1,1
2,39,2.526847012130476e-08,0,0
2,40,0.999883273013258,1,1
2,41,0.10555363087287237,0,0
2,42,5.2178413009106415e-15,0,0
2,43,1.0095343527282486e-05,0,0
2,44,1.8814964452428666e-05,0,0
2,45,2.972861757758112e-10,0,0
2,46,2.644072223490933e-07,0,0
2,47,0.2541758190010633,0,1
2,48,3.232211528171652e-05,0,0
2,49,0.9996135097420772,1,1
2,50,4.4620456861762187e-10,0,0
2,51,0.00020571037646148173,0,0
2,52,1.5704401712870783e-05,0,0
2,53,0.9999979809675379,1,1
2,54,2.3313601425241454e-08,0,0
2,55,5.134407206865821e-07,0,0
2,56,0.9995686525078444,1,1
2,57,1.0465325893477108e-05,0,0
2,58,5.233299518452052e-07,0,0
2,59,0.9847387686171729,1,1
2,60,3.337166793842142e-05,0,0
2,61,1.1133715288620537e-05,0,0
2,62,0.003020812346050145,0,0
2,63,0.00867868668762772,0,0
2,64,0.3897028192066781,0,1
2,65,2.2092838385482597e-05,0,0
2,66,6.554509852997682e-07,0,0
2,67,0.999778857981461,1,1
2,68,0.16169815080051536,0,1
2,69,0.995717939160858,1,1
2,70,0.00015928668569978563,0,0
2,71,1.6620436065757424e-06,0,0
2,72,0.7346203974335223,1,1
2,73,0.9999576880920923,1,1
2,74,0.9814069714598005,1,1
2,75,3.1034100909678386e-07,0,0
2,76,0.9999150284775581,1,1
2,77,0.99998756181953,1,1
2,78,2.3147199663522627e-05,0,0
2,79,0.7173268677937059,1,0
2,80,0.9993611623009647,1,1
2,81,6.645960716872116e-08,0,0
2,82,1.1781992779247865e-05,0,0
2,83,1.3110921092038567e-12,0,1
2,84,4.022113926100993e-08,0,0
2,85,7.134325884741204e-08,0,0
2,86,1.592558993996548e-07,0,0
2,87,0.9980407633193183,1,1
2,88,0.00010960206602220352,0,0
2,89,0.01189386362814919,0,1
2,90,0.9857003529303762,1,0
2,91,0.7660072660058498,1,1
2,92,7.290497041642034e-07,0,0
2,93,3.73916491893003e-05,0,0
2,94,1.848963315878191e-05,0,0
2,95,0.9999709925601727,1,1
2,96,0.9999916446894744,1,1
2,97,2.0793778305344316e-05,0,1
2,98,5.2064920261845695e-09,0,0
2,99,2.1310307860025143e-05,0,0
2,100,1.5522520799780277e-08,0,0
2,101,1.4352124019533313e-07,0,1
2,102,4.3143400472063914e-05,0,0
2,103,4.857083631593217e-08,0,0
2,104,0.0001415365158686498,0,0
2,105,1.0071528403074016e-05,0,0
2,106,0.9957099245583321,1,1
2,107,0.9999697321412996,1,1
2,108,0.33803605082690213,0,1
2,109,5.177397437338942e-08,0,0
2,110,6.237383481932253e-13,0,0
2,111,0.9999999953657439,1,1
2,112,1.3890825413718128e-06,0,0
2,113,0.16670132057946346,0,0
2,114,4.4858002858079504e-07,0,0
2,115,5.357162722712918e-07,0,1
2,116,4.439594238011429e-08,0,0
2,117,0.008871120614778221,0,0
2,118,0.9999999839444103,1,1
2,119,0.0002585454294675369,0,0
2,120,0.014288188874863869,0,0
2,121,0.0022146092853532013,0,0
2,122,0.03427985347069146,0,0
2,123,7.045261663218036e-05,0,0
2,124,0.002964796994694398,0,0
2,125,5.6021667267323694e-09,0,0
2,126,1.861783949029358e-05,0,0
2,127,0.9999609091619586,1,1
2,128,0.025250629692113634,0,0
2,129,8.293682395985941e-07,0,0
2,130,0.9928075038466045,1,1
2,131,3.4694778023483806e-06,0,0
2,132,8.813960146183091e-09,0,0
2,133,1.8228515007780403e-09,0,0
2,134,1.4158438287106602e-06,0,0
2,135,3.816769942743043e-06,0,0
2,136,3.929399372316999e-08,0,0
2,137,2.993076758830388e-08,0,0
2,138,0.9999985240816519,1,1
2,139,0.0027010772984902356,0,0
2,140,4.046399574131189e-09,0,0
2,141,6.417716774062516e-10,0,0
2,142,1.1168874650162749e-10,0,0
2,143,0.00738079635302317,0,0
2,144,1.0321049104606835e-05,0,0
2,145,2.6723867201681366e-08,0,1
2,146,0.24758774243975412,0,0
2,147,1.363135138646145e-06,0,0
2,148,3.851012537889065e-07,0,0
2,149,2.818704948125331e-05,0,1
2,150,0.007901177338534637,0,0
2,151,4.321197651503501e-06,0,0
2,152,0.040181223386602904,0,0
2,153,0.0001308889819497093,0,0
2,154,6.3326318872164e-08,0,0
2,155,3.4207956236029936e-13,0,0
2,156,1.6831436946417546e-06,0,0
2,157,8.937533186813618e-11,0,0
2,158,0.9986982314346304,1,0
2,159,1.9282852628684874e-08,0,0
2,160,1.6354772816774235e-07,0,0
2,161,0.41208076874808236,0,1
2,162,0.010195781679229752,0,0
2,163,0.9726235883158689,1,0
2,164,2.8001850136655925e-09,0,0
2,165,4.806382364975818e-10,0,0
2,166,6.911302490206289e-07,0,0
2,167,1.3988237186202032e-06,0,0
2,168,1.4374677792317862e-06,0,0
2,169,2.0427691306799138e-05,0,0
2,170,7.366510685772431e-05,0,0
2,171,3.0890206344933323e-07,0,0
2,172,1.3930021022825233e-11,0,0
2,173,0.019468313244857264,0,1
2,174,0.005272263692128477,0,0
2,175,3.4297792460454425e-07,0,0
2,176,2.577905905726448e-12,0,0
2,177,7.108905069402712e-07,0,0
2,178,1.0699527691440639e-10,0,0
2,179,6.92180351353824e-08,0,0
2,180,3.5150003282968903e-12,0,0
2,181,1.2940139477605351e-06,0,0
2,182,0.9760491769262102,1,1
2,183,0.008970917620487464,0,0
2,184,3.148779837954607e-05,0,0
2,185,1.43679710380236e-09,0,0
2,186,0.9999998767558725,1,1
2,187,0.17714506590164086,0,0
2,188,0.996991757771779,1,0
2,189,0.9999890338794815,1,1
2,190,0.00011451999393277596,0,0
2,191,1.3442912666521642e-06,0,0
2,192,2.958981593914839e-10,0,0
2,193,4.423102049292484e-05,0,0
2,194,0.00699434011133387,0,1
2,195,0.9999993272124391,1,1
2,196,0.9912808857680948,1,1
2,197,5.448268647312944e-05,0,0
2,198,6.391064330787554e-10,0,1
2,199,1.7694691417591526e-05,0,1
2,200,0.010112132351583458,0,1
2,201,5.047559431621187e-10,0,0
2,202,5.500834712639387e-05,0,0
2,203,0.0004252065362213558,0,0
2,204,2.362828836049228e-06,0,0
2,205,1.1163895743380027e-07,0,0
2,206,0.8877975241505891,1,0
3,0,0.003699952191332333,0,0
3,1,0.0057617696177527595,0,0
3,2,0.0007129726336435712,0,0
3,3,0.9686699147790194,1,1
3,4,0.8933548231930336,1,1
3,5,0.7408655673510068,1,0
3,6,1.532040717605302e-06,0,0
3,7,0.012228038507550163,0,0
3,8,0.5601430716827428,1,1
3,9,0.005046161111129992,0,0
3,10,0.9982658715205497,1,1
3,11,1.0255578023148095e-07,0,0
3,12,0.00015471656312270708,0,1
3,13,0.0011698460177344678,0,0
3,14,0.00014571584613229578,0,0
3,15,2.728337177454524e-05,0,0
3,16,0.021937464589057022,0,0
3,17,0.10954200222582383,0,0
3,18,0.0017518340294573665,0,0
3,19,0.0007891592628891812,0,0
3,20,0.004696816699752212,0,0
3,21,3.570862267453802e-05,0,1
3,22,0.9999050807420544,1,1
3,23,0.0026280117833094056,0,1
3,24,0.0001207922087863977,0,1
3,25,0.045078514961582904,0,1
3,26,5.792954102373614e-08,0,0
3,27,0.9999882423869498,1,1
3,28,0.9999984719583116,1,1
3,29,0.0001769149943521044,0,0
3,30,0.99848668543914,1,0
3,31,0.0001241465618617006,0,0
3,32,5.09708826426532e-05,0,0
3,33,2.317550684220135e-07,0,0
3,34,0.14158325743906558,0,0
3,35,0.2113057217770651,0,0
3,36,3.0445480279598455e-08,0,0
3,37,0.9999986800961063,1,1
3,38,0.0006418244738884173,0,0
3,39,0.2725361342266776,0,0
3,40,0.1749149660270095,0,1
3,41,0.003500997425911778,0,1
3,42,7.772170713340613e-05,0,0
3,43,2.6606669955581985e-09,0,0
3,44,0.9994926681654375,1,1
3,45,0.00029489861450038534,0,0
3,46,0.9921574208428998,1,1
3,47,0.9997539962015045,1,1
3,48,5.377528505958258e-07,0,0
3,49,0.0015353761087159492,0,0
3,50,7.627588295564592e-10,0,0
3,51,0.9998916119198418,1,1
3,52,0.9988690288461928,1,0
3,53,0.999848441108268,1,1
3,54,0.9999581983757382,1,1
3,55,4.006391905371889e-07,0,0
3,56,2.3404073380960815e-05,0,0
3,57,0.00214662753891671,0,0
3,58,0.9999100751927625,1,1
3,59,2.0468873723324094e-07,0,0
3,60,7.391397008136014e-07,0,0
3,61,0.0002855797894067548,0,0
3,62,0.9819966637714018,1,0
3,63,0.002872334031113167,0,0
3,64,5.032046820888955e-07,0,0
3,65,0.00018047854273199617,0,0
3,66,0.9973570986579195,1,1
3,67,0.20794586661026132,0,0
3,68,0.00013183367272400295,0,0
3,69,0.9999764363191196,1,1
3,70,0.0026139855458235826,0,0
3,71,0.9999799275092841,1,1
3,72,0.007188901467434421,0,1
3,73,5.232274587685936e-05,0,0
3,74,0.020626447836262708,0,0
3,75,0.9999549119751233,1,1
3,76,0.9985194977979418,1,1
3,77,0.8758959186370352,1,1
3,78,0.9999941265606374,1,1
3,79,0.9978663309181062,1,0
3,80,6.0988488161843284e-05,0,0
3,81,0.4932284060366564,0,1
3,82,3.298911712615811e-05,0,0
3,83,4.9152865840219556e-05,0,0
3,84,1.1094838021527672e-07,0,0
3,85,0.0012397119946610336,0,0
3,86,0.00012183755637983757,0,0
3,87,0.0027519258312312046,0,0
3,88,0.15106553290981148,0,1
3,89,0.0008246409304510066,0,1
3,90,0.8114288531458023,1,0
3,91,0.07178723838067826,0,1
3,92,3.9732338610038044e-05,0,1
3,93,0.9998608731378071,1,0
3,94,1.588978418475906e-07,0,0
3,95,0.03212390987227426,0,0
3,96,0.5610612745045441,1,1
3,97,8.406816572451781e-12,0,0
3,98,8.182174685006886e-06,0,0
3,99,9.236773800432642e-07,0,0
3,100,1.3245331958331805e-07,0,0
3,101,3.57757470571876e-07,0,0
3,102,7.038825860469723e-05,0,0
3,103,0.005975887211207933,0,0
