Fold,Index,Probabilidade,Predito,Real
3,104,0.05027233744180055,0,0
3,105,0.2303132957287278,0,0
3,106,0.7422457021331513,1,0
3,107,0.5804908508472559,1,0
3,108,0.00047898452709070605,0,0
3,109,9.918638573464539e-05,0,0
3,110,3.4815240033251944e-10,0,0
3,111,0.999998225010754,1,1
3,112,0.9999996721111959,1,1
3,113,0.0025036329492394566,0,0
3,114,9.085073709222009e-07,0,1
3,115,0.9785192753158878,1,1
3,116,1.160790677986762e-08,0,0
3,117,0.0001289283096929253,0,0
3,118,1.033921091195014e-08,0,0
3,119,1.1645398920885563e-05,0,0
3,120,3.821311776053838e-07,0,1
3,121,2.472223167482676e-07,0,0
3,122,0.018006728770624817,0,1
3,123,0.9994806141458616,1,1
3,124,0.06706987228154036,0,0
3,125,0.9999997535138786,1,1
3,126,0.03831421913203416,0,1
3,127,1.5103601866551465e-06,0,0
3,128,0.000595908278614243,0,0
3,129,3.4092974796161637e-11,0,0
3,130,1.1888509992622348e-10,0,0
3,131,0.8562492012725555,1,1
3,132,0.9910917361497917,1,0
3,133,9.196236118771315e-05,0,0
3,134,0.0009211964607948487,0,0
3,135,0.9921212764447545,1,1
3,136,0.00011769082333156505,0,0
3,137,2.9491978994447405e-05,0,0
3,138,0.0014385570122768664,0,0
3,139,5.236853393210626e-11,0,0
3,140,3.2560804229493486e-06,0,1
3,141,0.9998981378491241,1,1
3,142,0.010804321017663742,0,0
3,143,6.5704033392071915e-15,0,0
3,144,0.0009322027265535902,0,0
3,145,1.727960273017692e-10,0,0
3,146,0.9967200638602187,1,0
3,147,6.17524745053642e-07,0,0
3,148,3.625394127251882e-05,0,0
3,149,3.981813845895925e-08,0,0
3,150,0.0008200036969544301,0,0
3,151,0.0002547145222785115,0,0
3,152,4.856237900691207e-12,0,0
3,153,6.035937308827138e-07,0,0
3,154,0.9999959632334955,1,1
3,155,4.850697576664976e-05,0,0
3,156,0.001096327487160039,0,0
3,157,2.022187170607084e-06,0,0
3,158,9.46700738311798e-05,0,0
3,159,1.1656473528244027e-07,0,0
3,160,0.006653900226691293,0,0
3,161,0.004579998806594795,0,1
3,162,0.001131441236854895,0,0
3,163,2.4854444571436998e-11,0,0
3,164,8.111338535953347e-07,0,0
3,165,0.9999997821232098,1,1
3,166,2.6832611139118236e-07,0,0
3,167,0.00034361240210365634,0,0
3,168,1.1645952052785353e-06,0,0
3,169,1.0085142309737352e-06,0,0
3,170,0.17701916419261327,0,0
3,171,0.0002508988531441311,0,0
3,172,0.969375569993726,1,1
3,173,2.383729861270444e-06,0,0
3,174,0.43537998690175644,0,0
3,175,3.621926817843554e-10,0,0
3,176,0.9999877956749098,1,0
3,177,1.2363959435440108e-12,0,0
3,178,3.506876977900256e-08,0,0
3,179,9.072028002319e-09,0,1
3,180,1.1123596633056777e-05,0,0
3,181,1.0114845121236378e-05,0,0
3,182,2.771427684008029e-07,0,0
3,183,2.833343137750504e-07,0,0
3,184,7.21574942414382e-08,0,0
3,185,5.1140550806080676e-06,0,0
3,186,0.12945764464588236,0,0
3,187,1.1678686802102343e-10,0,0
3,188,2.760751664013668e-09,0,0
3,189,7.018297213334667e-08,0,1
3,190,3.0927582230317645e-10,0,1
3,191,0.00035819559592576567,0,0
3,192,2.8690785261391343e-08,0,1
3,193,1.224088263607825e-07,0,0
3,194,2.3632678293547286e-05,0,1
3,195,9.008020414938816e-09,0,0
3,196,1.6134074964992366e-05,0,0
3,197,1.1184458432447156e-06,0,0
3,198,0.9993408042873654,1,1
3,199,3.4500271721334148e-06,0,0
3,200,8.222469437475164e-10,0,0
3,201,0.03620598639077842,0,0
3,202,0.19597630136496397,0,0
3,203,0.0042597675849491016,0,0
3,204,2.002289839831681e-10,0,0
3,205,1.2882696916208e-08,0,0
3,206,8.314863951154636e-10,0,0
4,0,0.0004546817970719802,0,1
4,1,0.04473659925329232,0,1
4,2,0.22754904881422286,0,1
4,3,0.0008321134897575214,0,0
4,4,0.06999094538287286,0,1
4,5,0.05693624088169286,0,1
4,6,0.8572007679767932,1,1
4,7,1.8545903718195113e-06,0,0
4,8,0.3451494433940648,0,0
4,9,0.0027392139309398247,0,0
4,10,0.06665742736763165,0,1
4,11,0.9986548587482958,1,0
4,12,3.837411674965931e-07,0,0
4,13,0.0017057512176453721,0,1
4,14,0.0008027727416792793,0,1
4,15,4.5974522716294644e-05,0,0
4,16,0.00037495509682014934,0,1
4,17,0.983053532365532,1,1
4,18,0.04966125910198803,0,0
4,19,0.8978913800214676,1,1
4,20,0.999969953770535,1,1
4,21,0.9999983125289936,1,1
4,22,8.056915012867624e-13,0,1
4,23,0.9996298375892285,1,1
4,24,0.0002543374128487769,0,0
4,25,2.679517607554793e-07,0,0
4,26,0.07998564465723926,0,0
4,27,5.822998377215505e-06,0,0
4,28,0.928879863869294,1,0
4,29,0.0014257232341665792,0,0
4,30,0.0010040822111444159,0,0
4,31,0.999354976085526,1,1
4,32,0.0007158818727417264,0,0
4,33,1.96194248260428e-06,0,0
4,34,0.999998828798382,1,1
4,35,0.14342887496599044,0,1
4,36,1.4227678975134785e-10,0,0
4,37,1.7193975533075765e-12,0,0
4,38,0.00024205189358495992,0,0
4,39,0.008513942799911932,0,0
4,40,0.014181543159087222,0,0
4,41,0.3072019434875094,0,0
4,42,0.9958666151934913,1,1
4,43,1.2733753530506475e-05,0,0
4,44,0.9999761986330592,1,1
4,45,0.5378403337660453,1,0
4,46,0.999806381650564,1,1
4,47,0.005656760613230776,0,0
4,48,0.08820320633413241,0,0
4,49,2.42109137280305e-06,0,0
4,50,0.9557031900526722,1,1
4,51,1.1831593848828525e-08,0,0
4,52,0.9977725222656071,1,1
4,53,0.9998542636014652,1,1
4,54,9.124626393362396e-08,0,0
4,55,0.0002687979737842435,0,0
4,56,0.003924106374216587,0,0
4,57,0.8440500943894068,1,1
4,58,4.29043517066823e-05,0,0
4,59,1.4332403937180638e-05,0,0
4,60,0.0011626498578778668,0,1
4,61,0.9999645053657966,1,1
4,62,1.6185692335804687e-06,0,0
4,63,0.02103453549590512,0,0
4,64,0.9942988272894319,1,1
4,65,0.0006963211127445595,0,0
4,66,0.9791054656053672,1,1
4,67,0.013908853136471914,0,0
4,68,0.004800914500322506,0,0
4,69,0.9731288625804414,1,1
4,70,0.0008172207404465657,0,0
4,71,0.07305577594650081,0,0
4,72,0.9999964757222218,1,1
4,73,0.5429512753257364,1,1
4,74,1.9853968252907357e-05,0,0
4,75,0.9999909493558967,1,1
4,76,0.6975843560238509,1,0
4,77,2.620006415846705e-07,0,0
4,78,7.84656628056874e-06,0,1
4,79,0.9995074938020442,1,0
4,80,0.9997102343613758,1,1
4,81,0.004755655584063656,0,0
4,82,0.9564419214892157,1,0
4,83,3.4297041693177403e-11,0,0
4,84,0.029010036782863017,0,1
4,85,0.00024409448906238394,0,0
4,86,3.1692917787751597e-09,0,0
4,87,0.9996061127907551,1,1
4,88,0.0007270189179902941,0,0
4,89,0.0019322612692440231,0,0
4,90,7.229112030956068e-10,0,0
4,91,2.5799670746733154e-09,0,0
4,92,0.9978119966931791,1,1
4,93,0.00013761461289795105,0,0
4,94,0.9999842158232738,1,1
4,95,0.00019744405829088274,0,0
4,96,7.013973569785997e-06,0,0
4,97,0.2245672311513891,0,0
4,98,0.0002679688193251762,0,1
4,99,3.569226347306855e-05,0,1
4,100,0.0012605610716228456,0,0
4,101,0.04532322795022082,0,0
4,102,1.7449224515353323e-07,0,0
4,103,1.779033235095052e-10,0,0
4,104,0.9999882121891351,1,1
4,105,0.9972178929797355,1,0
4,106,0.1019405723404605,0,1
4,107,0.06421636456826531,0,0
4,108,0.9999971075591103,1,1
4,109,5.1655143200086526e-05,0,0
4,110,0.9985048275375595,1,1
4,111,1.969512595260434e-05,0,0
4,112,0.7017026403998091,1,0
4,113,2.765871819841431e-11,0,0
4,114,0.049087349538345586,0,0
4,115,9.417087507282994e-08,0,1
4,116,0.007646434612861176,0,0
4,117,5.094529046509349e-08,0,0
4,118,1.0709887429841466e-07,0,0
4,119,0.0012876171498380144,0,0
4,120,3.5262830269473536e-05,0,0
4,121,0.004110142199246912,0,0
4,122,3.7929042550470596e-05,0,0
4,123,0.0005911899655954146,0,0
4,124,7.942386214590396e-07,0,0
4,125,4.4643356728277624e-08,0,0
4,126,0.9873659207005641,1,1
4,127,2.647245384959408e-06,0,0
4,128,7.511675608594597e-05,0,0
4,129,1.873412266351438e-06,0,0
4,130,5.275995599410797e-06,0,0
4,131,0.32666453987802463,0,1
4,132,0.9999782809985029,1,1
4,133,6.882675614530713e-08,0,0
4,134,0.9795909447596596,1,0
4,135,5.42942955946845e-08,0,1
4,136,0.0001125009810870405,0,0
4,137,0.7220559519785219,1,0
4,138,0.2948818360460175,0,1
4,139,0.017687670955116464,0,0
4,140,0.0010753262463103692,0,0
4,141,1.347369671109978e-07,0,0
4,142,7.092586312025985e-07,0,0
4,143,4.474016054160283e-09,0,0
4,144,7.440218717028759e-07,0,0
4,145,5.129772852966626e-07,0,0
4,146,0.9541744515672452,1,0
4,147,2.5948817323982636e-06,0,0
4,148,1.4079289807850543e-07,0,0
4,149,0.10242817667353249,0,0
4,150,0.4635511430779619,0,1
4,151,0.00033578435276363183,0,0
4,152,1.0566174904631395e-11,0,0
4,153,9.90186926667124e-07,0,0
4,154,0.00022729280739575337,0,0
4,155,8.338192592406802e-07,0,0
4,156,0.0016488500583165255,0,0
4,157,5.1571594353208846e-05,0,0
4,158,6.695259225615433e-06,0,0
4,159,4.390092716813906e-05,0,1
4,160,6.2289934371089045e-06,0,0
4,161,1.0363552583733454e-05,0,0
4,162,0.10014586089181245,0,0
4,163,1.8113923034870055e-08,0,0
4,164,0.00011221212220877752,0,0
4,165,2.216378267513762e-06,0,0
4,166,0.9839427495167814,1,0
4,167,0.0007474901770136492,0,0
4,168,1.1939569941009954e-07,0,0
4,169,8.452154542017241e-09,0,0
4,170,0.5924661651561169,1,0
4,171,4.5181588087280374e-08,0,0
4,172,0.00031240784597106474,0,0
4,173,1.416665404050549e-07,0,0
4,174,0.9402091282926733,1,0
4,175,0.009421103820328292,0,0
4,176,5.629974061443605e-09,0,0
4,177,4.629487097242777e-05,0,0
4,178,0.9999995020675531,1,1
4,179,3.111049275679897e-06,0,0
4,180,0.003115907764004043,0,0
4,181,0.00047823542556909145,0,0
4,182,0.8659850261900133,1,1
4,183,0.00037217714656336226,0,0
4,184,0.9576177275168374,1,0
4,185,0.009253618408991717,0,1
4,186,4.107022529513935e-06,0,0
4,187,0.8664694024726427,1,1
4,188,0.006381899452568216,0,0
4,189,0.17629880264457815,0,0
4,190,3.5834516116899895e-07,0,0
4,191,0.003384489607311653,0,0
4,192,0.0009316459698199914,0,0
4,193,3.0696138679843846e-05,0,0
4,194,1.5093401006106937e-06,0,0
4,195,0.00048152543953799135,0,0
4,196,1.9183675450728826e-05,0,0
4,197,3.4055420873337646e-07,0,0
4,198,0.00012296365030260934,0,0
4,199,5.488881138697148e-07,0,0
4,200,3.879512288953135e-06,0,0
4,201,0.005338083717390001,0,0
4,202,6.427944089105007e-05,0,0
4,203,2.7238264673059947e-05,0,0
4,204,0.004189773812332036,0,0
4,205,2.8071150842261383e-05,0,0
4,206,0.9999999969745976,1,1
5,0,0.7854184217892338,1,0
5,1,4.657090643173972e-06,0,0
5,2,0.9999895016810656,1,1
5,3,1.1966748308346325e-05,0,0
5,4,0.008677345547615812,0,0
5,5,9.65172389834454e-07,0,0
5,6,3.195129110844266e-09,0,0
5,7,0.002638629236637787,0,0
5,8,0.0001375103976010525,0,0
5,9,0.0016021469779579267,0,0
5,10,0.00018965229752627297,0,0
5,11,2.039109924828153e-06,0,0
5,12,1.026202461387976e-06,0,0
5,13,0.001651704905373489,0,0
5,14,5.3340320834558865e-05,0,0
5,15,5.1324298705433474e-05,0,0
5,16,0.0007280667578823233,0,0
5,17,0.9936792921077428,1,1
5,18,0.009308239953279767,0,0
5,19,0.7476270758423545,1,1
5,20,1.005386232765823e-07,0,0
5,21,0.9999969566524788,1,1
5,22,8.771145221836843e-06,0,0
5,23,2.1529985449197125e-05,0,0
5,24,0.010241557402292241,0,1
5,25,0.0001044759113041328,0,0
5,26,0.8074742789886908,1,0
5,27,0.4920509422445021,0,0
5,28,0.08086895492529698,0,0
5,29,8.066211335431228e-07,0,0
5,30,0.18870089589569633,0,0
5,31,0.13498677614176768,0,0
5,32,0.9503413554480615,1,1
5,33,0.999997708296667,1,1
5,34,0.9999629240373644,1,1
5,35,0.14134249320996298,0,0
5,36,2.830598704894598e-08,0,0
5,37,0.0002896139795842235,0,0
5,38,0.9861772466765927,1,0
5,39,0.0005960497438060589,0,0
5,40,0.9999991212406634,1,1
5,41,0.9999998534634024,1,1
5,42,0.103213249710323,0,0
5,43,0.001031366095043091,0,0
5,44,9.598992322292067e-11,0,1
5,45,0.883571786258191,1,0
5,46,0.9441519889391381,1,0
5,47,0.0003745049884527768,0,0
5,48,0.9999980881358225,1,1
5,49,0.07586337114157524,0,1
5,50,4.241522292970129e-05,0,0
5,51,0.9898171321068981,1,1
5,52,2.6755524483068914e-05,0,0
5,53,0.3301471793666161,0,1
5,54,1.5540448323571287e-09,0,0
5,55,8.383178053751945e-06,0,0
5,56,0.993765501902055,1,1
5,57,0.0001419446291249316,0,1
5,58,0.0009093850259926258,0,0
5,59,0.0008818750875985013,0,0
5,60,0.9987800111730379,1,1
5,61,0.9974923529759309,1,1
5,62,6.659755971524128e-05,0,0
5,63,3.74436446115706e-05,0,0
5,64,0.9999785709921578,1,1
5,65,2.7524734189613493e-05,0,0
5,66,0.00201292100707722,0,0
5,67,7.537702427390593e-05,0,0
5,68,1.699946416847953e-05,0,1
5,69,0.9984312890779284,1,1
5,70,0.9994668307206405,1,1
5,71,0.8875073798821271,1,0
5,72,0.9999970536812435,1,1
5,73,0.9999993132467866,1,1
5,74,0.9999863062129405,1,1
5,75,2.3148848824379253e-07,0,0
5,76,1.7577245621036793e-05,0,0
5,77,0.008349196144794551,0,0
5,78,1.0785353343877383e-07,0,0
5,79,0.9999989363052278,1,1
5,80,0.00738910522293398,0,0
5,81,0.34100449094046537,0,0
5,82,0.06829512025417692,0,1
5,83,0.8841766819018044,1,1
5,84,2.2686706161344527e-05,0,0
5,85,9.788010444162323e-08,0,0
5,86,0.9999965375613621,1,1
5,87,4.7530122861005234e-08,0,0
5,88,2.5029007117461425e-08,0,0
5,89,0.999929466730133,1,1
5,90,1.6376599180846144e-05,0,1
5,91,0.0001531392757492607,0,0
5,92,7.427793779994531e-07,0,0
5,93,0.7417840284513005,1,0
5,94,1.0811780148715323e-06,0,0
5,95,5.754958940850023e-06,0,0
5,96,0.7589274491212474,1,1
5,97,0.9995776024809141,1,1
5,98,0.003861130118138473,0,1
5,99,0.008507482507957034,0,0
5,100,0.08137354710170788,0,0
5,101,3.2131259715224303e-05,0,0
5,102,0.0014001969168328057,0,0
5,103,0.014417807458196971,0,0
5,104,0.9983060243211227,1,1
5,105,0.9998524101464273,1,1
5,106,0.9970638737654879,1,1
5,107,8.34469497408944e-09,0,0
5,108,0.024335927817122384,0,1
5,109,0.9030855685780104,1,1
5,110,0.000588378973024629,0,0
5,111,2.0621373388989564e-08,0,0
5,112,0.6147353532787526,1,0
5,113,0.000361181876743184,0,0
5,114,9.409949515286718e-10,0,0
5,115,0.9996973997074081,1,0
5,116,1.9341129031997813e-09,0,0
5,117,5.780912316143844e-09,0,0
5,118,0.0001906570207143984,0,0
5,119,0.32164966246013943,0,0
5,120,0.9810408308014195,1,0
5,121,0.06329165607936273,0,0
5,122,1.0989192299923983e-05,0,0
5,123,0.0005434072054238322,0,1
5,124,0.0427905014019245,0,0
5,125,0.00044676794322438704,0,0
5,126,0.010138836162864021,0,1
5,127,0.9592294196269765,1,1
5,128,0.14682969365957282,0,0
5,129,8.180501110477764e-06,0,0
5,130,1.4840025865059635e-05,0,0
5,131,4.543764629995331e-07,0,0
5,132,1.2182719612288411e-05,0,0
5,133,4.507870116895608e-06,0,0
5,134,3.48814990234353e-07,0,0
5,135,0.9996088894790585,1,0
5,136,0.0008701061586647536,0,0
5,137,0.0021443380957945966,0,0
5,138,0.008294979893894692,0,0
5,139,0.0037002365223518414,0,1
5,140,0.48768479557547817,0,1
5,141,3.7666826693522126e-07,0,0
5,142,0.013815374645400542,0,0
5,143,2.1077986398884799e-07,0,0
5,144,0.00030017498229375095,0,0
5,145,0.9999762423938569,1,1
5,146,2.8705289129828675e-06,0,0
5,147,0.032766061368436995,0,0
5,148,1.2796309910882457e-06,0,0
5,149,2.2040817389738616e-06,0,0
5,150,0.11315120941736957,0,0
5,151,0.07276771661457085,0,1
5,152,0.9710191762843814,1,0
5,153,8.148608801653748e-08,0,0
5,154,7.230813232859657e-07,0,1
5,155,4.195282510959296e-05,0,0
5,156,0.9982468225229392,1,1
5,157,4.827109481693832e-09,0,1
5,158,0.36190559255565624,0,1
5,159,2.0693468292948663e-06,0,0
5,160,1.3617602720230536e-08,0,0
5,161,8.15973309813964e-08,0,0
5,162,8.128280679540282e-09,0,0
5,163,0.0004971865987937592,0,0
5,164,3.2931088489510433e-11,0,0
5,165,1.6262354376083792e-09,0,0
5,166,0.8076470672769133,1,0
5,167,1.1495188402499429e-07,0,0
5,168,4.506457246865811e-08,0,0
5,169,5.6209296455275115e-06,0,0
5,170,1.4376594852673695e-10,0,1
5,171,1.0085305912219132e-06,0,0
5,172,0.7165161210333593,1,0
5,173,0.007334643971981887,0,0
5,174,0.9999951880173628,1,1
5,175,0.974044867900054,1,1
5,176,0.00010398227539733865,0,0
5,177,1.6860454014657597e-10,0,0
5,178,4.8345017974987936e-09,0,1
5,179,0.04598315624343903,0,0
5,180,1.939000988548418e-09,0,0
5,181,1.6257190373056248e-08,0,0
5,182,5.221009813001423e-07,0,0
5,183,2.0248308853318186e-06,0,0
5,184,1.4185042950914266e-09,0,0
5,185,0.0008159420510858992,0,0
5,186,0.9999999999852076,1,1
5,187,0.9999943915411128,1,1
5,188,1.4244615390636954e-07,0,0
5,189,8.389419960404313e-06,0,0
5,190,0.03722535700608106,0,0
5,191,0.0011206273037311398,0,0
5,192,3.2052665577713147e-06,0,0
5,193,0.998743810702992,1,0
5,194,0.0017389200700345722,0,1
5,195,4.916745658184858e-12,0,0
5,196,2.3329392926977776e-06,0,0
5,197,1.6362057277004107e-05,0,0
5,198,1.0144394202292888e-09,0,0
5,199,3.7789301300664524e-08,0,0
5,200,2.9942827059965153e-05,0,0
5,201,2.366334771960706e-12,0,0
5,202,2.8131396628801956e-11,0,0
5,203,1.8181526628419547e-05,0,0
5,204,0.9999999999994784,1,1
5,205,2.171879607226987e-07,0,0
